Wavelength,Cristal_T,Vidrio_T,Acetato_T,Cristal_Abs,Vidrio_Abs,Acetato_R,Cristal_R,Vidrio_R,Acetato_Abs
541.0,84.51582336,90.07904053,84.61404419,0.07279130816,0.0450511314,1.270241737,1.332483172,0.6439917684,0.07101439685
540.0,84.50509644,90.09604645,84.59332275,0.07288376242,0.04506416619,1.287527323,1.345283031,0.6550317407,0.07097016275
539.0,84.48221588,90.08810425,84.60866547,0.07300081849,0.04509842768,1.282250166,1.347013593,0.648694694,0.07090186328
538.0,84.45465851,90.09186554,84.62747955,0.07318760455,0.04510175809,1.303319216,1.359742165,0.661100328,0.07096565515
537.0,84.45180511,90.10011292,84.60192108,0.07325179875,0.04512355849,1.296586275,1.355669975,0.6512393951,0.07111375779
536.0,84.44311523,90.09775543,84.56330109,0.0734430775,0.04513096809,1.29224515,1.363327503,0.6566734314,0.07134189457
535.0,84.41548157,90.10180664,84.56092834,0.07352554798,0.04520355165,1.296413064,1.357270718,0.6558544636,0.07129909098
534.0,84.38496399,90.09148407,84.56079102,0.07349058986,0.04498948157,1.29712677,1.369598746,0.659894228,0.07111372799
533.0,84.36997223,90.100914,84.57511902,0.0737163946,0.04513415694,1.290522575,1.364838958,0.6542081237,0.0713050738
532.0,84.35869598,90.09851074,84.53245544,0.07377952337,0.04500225931,1.300432682,1.374382138,0.6646963954,0.07140178233
531.0,84.32909393,90.09468842,84.5031662,0.07390391827,0.04515293986,1.307163358,1.368093133,0.6628642678,0.07148484141
530.0,84.30741882,90.10939026,84.53128815,0.07401765883,0.04510667175,1.315624475,1.372883201,0.6663700938,0.07146876305
529.0,84.28429413,90.07938385,84.51964569,0.07404605299,0.04514377564,1.3029356,1.380261183,0.6639166474,0.07156047225
528.0,84.25737762,90.08937836,84.48484802,0.07417694479,0.04507757723,1.309402943,1.382174492,0.6606813073,0.07165668905
527.0,84.26480103,90.08798218,84.47754669,0.0742977336,0.04510020837,1.309393883,1.379167438,0.6656416655,0.0717092678
526.0,84.23774719,90.09983826,84.46953583,0.07445769757,0.04515296966,1.311765313,1.39066112,0.6607245803,0.07167589664
525.0,84.19372559,90.09940338,84.46931458,0.07454269379,0.04517606273,1.314323783,1.392811179,0.6663074493,0.07179778814
524.0,84.17903137,90.07804108,84.44409943,0.07459881902,0.04512088746,1.321200252,1.393970609,0.6586474776,0.07192806154
523.0,84.15908051,90.0667572,84.41799164,0.07473620772,0.04516434297,1.310093641,1.400395513,0.6665595174,0.07202769071
522.0,84.14666748,90.08126068,84.4249115,0.0749437362,0.04520941153,1.322594166,1.405788541,0.6743273735,0.07205253839
521.0,84.13478851,90.08364868,84.41468811,0.07496403903,0.04522822797,1.326286316,1.395550609,0.6669152975,0.07209709287
520.0,84.09801483,90.06958771,84.39982605,0.07517866045,0.04524480179,1.329261541,1.405985117,0.6777344942,0.07222048193
519.0,84.06428528,90.07585144,84.39506531,0.07513252646,0.04522833973,1.335742235,1.410788417,0.6759487391,0.07220990211
518.0,84.07707214,90.07154846,84.37757874,0.07526928186,0.04522690549,1.336713791,1.413225293,0.6755709052,0.07226639986
517.0,84.04224396,90.07622528,84.36084747,0.07534612715,0.04517608881,1.339569092,1.418636918,0.6746203303,0.07229483128
516.0,84.00849915,90.06867981,84.38132477,0.07551492006,0.04525908083,1.330451369,1.409941912,0.6738842726,0.07234998792
515.0,83.98994446,90.07263184,84.34725952,0.07568239421,0.04522325844,1.342820048,1.422481418,0.6781247854,0.07244075835
514.0,83.97926331,90.06700134,84.33639526,0.07573678344,0.04528045654,1.346636176,1.42383945,0.6783350706,0.07258599997
513.0,83.95352173,90.06697845,84.33715057,0.07587853819,0.04528686404,1.349683404,1.420952678,0.6723698974,0.07259236276
512.0,83.92246246,90.04902649,84.30879974,0.07593014836,0.0453225784,1.346987009,1.427994728,0.6861628294,0.07272846997
511.0,83.90615845,90.03651428,84.28154755,0.07606135309,0.04533070698,1.348687053,1.439592957,0.6712762117,0.07274279743
510.0,83.89287567,90.04988098,84.29506683,0.07612852752,0.0453324914,1.351436377,1.429162502,0.6851946115,0.07281707972
509.0,83.86275482,90.05042267,84.27885437,0.07629507035,0.04545867816,1.348499537,1.436473489,0.6752513647,0.07301469147
508.0,83.85881805,90.04460907,84.25314331,0.07642175257,0.04538556561,1.359321475,1.44271183,0.6753055453,0.07305273414
507.0,83.80058289,90.01089478,84.25223541,0.07640323788,0.04537004605,1.353230476,1.444767475,0.6847184896,0.07304191589
506.0,83.79210663,90.0320816,84.23578644,0.0765542239,0.0454880856,1.355408669,1.439948201,0.6739434004,0.07320154458
505.0,83.76493073,90.02876282,84.23361206,0.07666987181,0.04544591904,1.372812867,1.452239633,0.6930279136,0.07317688316
504.0,83.73430634,90.0160675,84.20648193,0.07679586112,0.04550593346,1.36187315,1.453045607,0.7017216682,0.07324842364
503.0,83.73605347,90.03311157,84.19943237,0.0770047158,0.04560597986,1.372341514,1.457301021,0.689900279,0.07346011698
502.0,83.70193481,90.0178299,84.21337128,0.0769847855,0.04548319802,1.369393945,1.471991897,0.688888371,0.07349541038
501.0,83.67599487,90.00691223,84.17169952,0.07707386464,0.04553292692,1.371988177,1.465795398,0.6891345382,0.07343948632
500.0,83.64847565,90.0005188,84.15926361,0.07719542831,0.04561112821,1.378042102,1.47712779,0.7015477419,0.07363830507
499.0,83.6289978,90.0069809,84.16210938,0.07730772346,0.0456417799,1.384707689,1.482456803,0.7017473578,0.07365191728
498.0,83.61236572,90.01828003,84.14826965,0.07743015885,0.04566889629,1.380357385,1.479144812,0.694388628,0.07383312285
497.0,83.56774139,89.99463654,84.12435913,0.07755070925,0.04570093006,1.389378667,1.479172707,0.6877925992,0.07391069829
496.0,83.54758453,89.99393463,84.11135101,0.07757042348,0.04567363858,1.388472915,1.482956529,0.7020002007,0.07397907972
495.0,83.53083038,89.98539734,84.10731506,0.0776713267,0.04572232813,1.392648935,1.485635877,0.702409327,0.0740345791
494.0,83.48103333,89.956604,84.07958221,0.07781259716,0.04580453038,1.400528789,1.495086789,0.7053667903,0.07408111542
493.0,83.47380066,89.96982574,84.07824707,0.07775277644,0.04567323625,1.395760536,1.498151064,0.694958806,0.07420310378
492.0,83.45549774,89.95161438,84.05931854,0.0778837949,0.04572638124,1.405597329,1.502038002,0.7086148858,0.07422822714
491.0,83.43706512,89.95866394,84.07125854,0.07796481997,0.04571763799,1.406597018,1.498273253,0.7004339099,0.07430034131
490.0,83.38954163,89.94360352,84.02742767,0.07807377726,0.04582360387,1.398957372,1.485569596,0.7013294101,0.07444703579
489.0,83.36493683,89.95343781,84.03382874,0.07820402086,0.04589515179,1.411289454,1.502029538,0.7041859627,0.07450708002
488.0,83.35774994,89.92923737,84.01406097,0.07832531631,0.0459148027,1.414499998,1.51386559,0.704523921,0.07459685206
487.0,83.31172943,89.94400787,84.00880432,0.07834562659,0.0458785221,1.413488269,1.506836176,0.7046939135,0.07462688535
486.0,83.30396271,89.93739319,83.98871613,0.07853472233,0.04596081376,1.412681818,1.513816357,0.7065517902,0.0747231096
485.0,83.239151,89.89668274,83.95193481,0.07867211848,0.045947548,1.425147533,1.520488024,0.7184300423,0.07477725297
484.0,83.22346497,89.90562439,83.93766785,0.07885527611,0.0459288992,1.422849536,1.522500157,0.7147343159,0.07489574701
483.0,83.22648621,89.93294525,83.93281555,0.07896672189,0.04600538686,1.425305367,1.526099205,0.7096176744,0.07497025281
482.0,83.18035889,89.91447449,83.91326141,0.07914106548,0.04599217698,1.42294085,1.528499603,0.7179479599,0.07505322993
481.0,83.16999054,89.89832306,83.8850708,0.07925938815,0.04602285847,1.431156397,1.541494966,0.7069584131,0.07505387813
480.0,83.15077209,89.88442993,83.87102509,0.0794807151,0.04608813301,1.426529288,1.524547338,0.7114685774,0.07526481897
479.0,83.11161804,89.88378906,83.83262634,0.07953993231,0.04616384208,1.445168853,1.5437392,0.7139260173,0.07530754805
478.0,83.08404541,89.86901093,83.81266022,0.07973316312,0.04619942605,1.426539063,1.538232565,0.7078772187,0.07530721277
477.0,83.04393005,89.86225891,83.79576111,0.07978262007,0.04616303742,1.452175617,1.542683244,0.7214072943,0.07548208535
476.0,83.01592255,89.85238647,83.79606628,0.07996030152,0.04619346932,1.456849933,1.551724672,0.7089167237,0.07554424554
475.0,82.99529266,89.83700562,83.76767731,0.08016337454,0.04627446458,1.471947432,1.56306684,0.7261542678,0.07564517111
474.0,82.97834015,89.82875824,83.73817444,0.08028375357,0.04631953314,1.460731745,1.568742871,0.7341086864,0.07587233931
473.0,82.94174194,89.84107971,83.72795868,0.08042322844,0.04624143615,1.462780833,1.569445252,0.7241501808,0.07579898089
472.0,82.88878632,89.80419159,83.68218231,0.08061120659,0.04642653838,1.479825139,1.567293644,0.7229122519,0.076009579
471.0,82.88973236,89.82811737,83.68877411,0.08069614321,0.04640674591,1.47374928,1.576107502,0.7298352718,0.07603714615
470.0,82.87039948,89.80591583,83.66182709,0.08089715242,0.04657191783,1.477997303,1.578807831,0.735941112,0.07617180794
469.0,82.84061432,89.81243134,83.6373291,0.08096130937,0.04635855928,1.463335037,1.565726876,0.7287592888,0.07629395276
468.0,82.8189621,89.78456116,83.61517334,0.08114184439,0.04656981677,1.492462635,1.57868135,0.7282938361,0.07640360296
467.0,82.77348328,89.77143097,83.57932281,0.08118025959,0.04657125473,1.471099973,1.585764766,0.7262783051,0.07646660507
466.0,82.76096344,89.77115631,83.57565308,0.08146198839,0.04675159603,1.486999035,1.595381975,0.7265481353,0.0766344443
465.0,82.72392273,89.74269867,83.56531525,0.0816084668,0.04678506777,1.48306334,1.590416551,0.738024652,0.07671242952
464.0,82.68517303,89.71327209,83.52070618,0.08180662245,0.04689287767,1.507238626,1.600533962,0.7292993665,0.07684995979
463.0,82.65592194,89.70163727,83.49711609,0.08191001415,0.04683491588,1.517345071,1.612276793,0.741959691,0.07705946267
462.0,82.60307312,89.66999054,83.4544754,0.08204256743,0.04698164761,1.509086728,1.619919777,0.743131876,0.07715643942
461.0,82.59025574,89.67945099,83.45253754,0.08212269098,0.04698577151,1.511969686,1.612938523,0.7313244343,0.07724243402
460.0,82.57850647,89.6916275,83.41665649,0.08240352571,0.04713694006,1.507246614,1.629389048,0.7360945344,0.07740782201
459.0,82.52559662,89.6442337,83.38027954,0.08258028328,0.04714905843,1.518805146,1.621923447,0.7402245998,0.07756070793
458.0,82.50311279,89.61598969,83.37147522,0.08268069476,0.04733619094,1.526383638,1.626044273,0.7369442582,0.07760644704
457.0,82.47322083,89.59953308,83.33323669,0.08280553669,0.04749827832,1.524101615,1.643799663,0.7383060455,0.07775609195
456.0,82.42877197,89.59030151,83.3013382,0.08306763321,0.0475291498,1.526279449,1.642054677,0.7372996807,0.07789234072
455.0,82.4173584,89.58055878,83.29167938,0.08332289755,0.04763434455,1.532888055,1.632138133,0.7519524097,0.07824570686
454.0,82.37012482,89.55261993,83.26023102,0.08332405984,0.04761961102,1.545292377,1.647186518,0.7514657974,0.07827106863
453.0,82.37221527,89.56699371,83.237854,0.08346006274,0.04762143269,1.5467695,1.646703124,0.7431667447,0.07830507308
452.0,82.32248688,89.53920746,83.20465088,0.0836398527,0.04773496836,1.534926295,1.652824879,0.7530436516,0.07842307538
451.0,82.27179718,89.52593994,83.18349457,0.08373247832,0.0478733331,1.555080891,1.659855485,0.752953887,0.07856915146
450.0,82.25482178,89.49684906,83.15641022,0.08397575468,0.04786523804,1.549281836,1.654673576,0.7575429678,0.07876338065
449.0,82.19826508,89.48416138,83.11539459,0.08414973319,0.04795603082,1.569663048,1.660249949,0.7434080839,0.07884912938
448.0,82.1857605,89.49774933,83.1229248,0.08426455408,0.04798710719,1.573386192,1.682057381,0.760035336,0.07906584442
447.0,82.16739655,89.50195313,83.07795715,0.08437673748,0.04792408645,1.564615369,1.665816426,0.754376173,0.07910152525
446.0,82.09998322,89.47511292,83.03481293,0.08459210396,0.04800884798,1.577844858,1.678109765,0.7619059682,0.07930223644
445.0,82.08956146,89.47716522,83.03573608,0.08453083783,0.04797513783,1.570961475,1.689720154,0.7667579651,0.07934306562
444.0,82.09125519,89.49738312,83.01538086,0.0848178342,0.04795955867,1.586729527,1.670476198,0.7524878979,0.07945385575
443.0,82.05254364,89.48178864,83.00033569,0.08497231454,0.04805085808,1.597563744,1.689962864,0.7578681111,0.07976302505
442.0,81.99453735,89.4774704,82.95743561,0.0851913467,0.04801500589,1.602786183,1.692820668,0.7685132623,0.0798863098
441.0,81.96227264,89.4941864,82.94132233,0.08519515395,0.04786732048,1.609995365,1.711709619,0.7738131285,0.07979459316
440.0,81.96672058,89.50691986,82.92723083,0.085406892,0.04794417694,1.613323569,1.705298185,0.7764945626,0.08004106581
439.0,81.91384125,89.48694611,82.88184357,0.08541316539,0.04794386029,1.610961199,1.715322375,0.7699556351,0.08010674268
438.0,81.85319519,89.46003723,82.82020569,0.08579608053,0.04799690843,1.623443842,1.71454823,0.7719579339,0.08033762872
437.0,81.84909821,89.47012329,82.83079529,0.08584111929,0.04794389009,1.612918258,1.721497297,0.7679744363,0.08047325909
436.0,81.82508087,89.50712585,82.822258,0.08596178889,0.04784379527,1.608311057,1.723050833,0.7670335174,0.08052987605
435.0,81.82280731,89.47845459,82.77430725,0.08620032668,0.04796964675,1.636172295,1.717723727,0.765314877,0.08079877496
434.0,81.74662781,89.46814728,82.76395416,0.08626113087,0.04788561538,1.665265799,1.724545717,0.7885156274,0.08089727908
433.0,81.72317505,89.47637177,82.72596741,0.08648697287,0.04797025397,1.664321184,1.740292668,0.7852708101,0.08104132116
432.0,81.69913483,89.4600296,82.7286377,0.08655227721,0.04798684642,1.646844864,1.745946884,0.7644096613,0.08125900477
431.0,81.6570816,89.44926453,82.65559387,0.08687438071,0.04813610762,1.649615407,1.737166047,0.7628096938,0.08141343296
430.0,81.58860016,89.43684387,82.60932922,0.08679354191,0.04795747623,1.67786932,1.767382741,0.7890072465,0.08153156936
429.0,81.57785797,89.45280457,82.57434082,0.08703566343,0.04791784286,1.676730633,1.750492811,0.7808458209,0.08173715323
428.0,81.55249023,89.44778442,82.55706787,0.08731915802,0.04814229533,1.657245517,1.758016467,0.7773244977,0.08192592114
427.0,81.51438904,89.42785645,82.51439667,0.08742748201,0.04823013768,1.670753598,1.779045105,0.7930652499,0.08211705834
426.0,81.47773743,89.44084167,82.49681854,0.08757449687,0.0480844304,1.711919188,1.788159847,0.8131780624,0.08241948485
425.0,81.45037079,89.47322083,82.45529175,0.08758991957,0.04801656678,1.685422421,1.772904754,0.7998332381,0.082464993
424.0,81.40840912,89.42971802,82.42807007,0.0878816098,0.04807838798,1.699814796,1.81111002,0.7924884558,0.08260326087
423.0,81.35636139,89.44488525,82.3704071,0.08786398917,0.04800208285,1.691987514,1.780303717,0.8077611327,0.08276259154
422.0,81.33351898,89.46169281,82.33397675,0.08816347271,0.04811225086,1.710234165,1.792239547,0.7875228524,0.08315681666
421.0,81.2983551,89.47956848,82.30471039,0.08823305368,0.04788388312,1.738583088,1.788840294,0.8010390997,0.0832162872
420.0,81.2917099,89.48300171,82.28374481,0.08848746866,0.04799988493,1.739686489,1.788807273,0.8043507934,0.0836225301
419.0,81.22028351,89.47676849,82.22346497,0.08873317391,0.04794452339,1.746114492,1.792096853,0.8216716051,0.08393904567
418.0,81.19992828,89.48695374,82.18593597,0.08873523772,0.04789804295,1.765411735,1.801788449,0.7954322696,0.08398464322
417.0,81.17144012,89.50496674,82.14302826,0.08899532259,0.04775805399,1.776999235,1.84472239,0.8263412118,0.08421587199
416.0,81.11870575,89.50230408,82.090065,0.0890623033,0.04786761105,1.753896832,1.789286494,0.8117536306,0.0845670104
415.0,81.08792114,89.50421143,82.01348877,0.08938532323,0.04793400317,1.789124131,1.819746614,0.808889389,0.08481289446
414.0,81.08036804,89.52161407,82.0057373,0.08948496729,0.04779908806,1.785735846,1.860693336,0.8150033951,0.08507948369
413.0,81.02118683,89.49692535,81.9336853,0.0896217376,0.04782740772,1.825864077,1.877771854,0.8418098092,0.08528004587
412.0,80.97270966,89.4581604,81.86112976,0.08978258073,0.04781096429,1.804195523,1.857078314,0.8080177903,0.08553119749
411.0,80.96050262,89.51242828,81.83584595,0.09008026868,0.04787414148,1.799772263,1.839376092,0.7930635214,0.08589099348
410.0,80.89705658,89.48218536,81.77732086,0.09032056481,0.04805031046,1.846065402,1.84521997,0.8279010653,0.08624127507
409.0,80.89304352,89.50740051,81.72685242,0.09034433961,0.0480555445,1.856496334,1.863782644,0.830691874,0.08648400754
408.0,80.83470917,89.46575165,81.64800262,0.09052126855,0.0480774045,1.841595054,1.845540285,0.8180411458,0.08687697351
407.0,80.77643585,89.41390228,81.56764221,0.09073832631,0.04813581705,1.865717769,1.884155512,0.8095963597,0.08722808212
406.0,80.74390411,89.41278076,81.5475235,0.09110345691,0.04839814454,1.888809919,1.897290707,0.8293800354,0.08782951534
405.0,80.71723938,89.40512848,81.4777832,0.09124332666,0.04847657308,1.869265914,1.839355946,0.8210493922,0.0879843384
404.0,80.66558838,89.34406281,81.39154053,0.09128277004,0.04869949073,1.9009763,1.909038424,0.853659749,0.08831762522
403.0,80.62837219,89.28341675,81.35560608,0.09157864749,0.04876977578,1.882677913,1.890920997,0.8200027943,0.08846052736
402.0,80.53690338,89.24131775,81.28297424,0.09174337983,0.04915552214,1.932306409,1.928602219,0.8222755194,0.08896771073
401.0,80.52802277,89.16083527,81.22694397,0.09203668684,0.04942191765,1.961676002,1.950051308,0.8623335361,0.08934378624
400.0,80.46337891,89.11248779,81.11949158,0.09211406112,0.04961409792,1.925613761,1.921988845,0.8201069236,0.08959504217
399.0,80.41845703,89.0403595,81.0823822,0.0924000293,0.04999632761,1.991674304,1.928382754,0.869887054,0.08997038752
398.0,80.36074829,88.95872498,80.99972534,0.09271015972,0.05048634857,1.980587125,1.910194516,0.843041122,0.09030342102
397.0,80.34567261,88.8629303,80.93731689,0.09311236441,0.05100588873,1.954638243,1.910058737,0.8247718215,0.09077958018
396.0,80.29240417,88.75382233,80.89868164,0.093318142,0.05148303136,2.005296469,1.928748965,0.8295468092,0.09112919122
395.0,80.2205658,88.65059662,80.78269958,0.09341371804,0.05186212435,1.969817996,1.930921912,0.8115609288,0.09144995362
394.0,80.16788483,88.51898193,80.74064636,0.09406255186,0.05268375576,2.032526255,1.964934349,0.8737933636,0.09205064178
393.0,80.0721817,88.39587402,80.62734222,0.09408399463,0.05315932631,2.006098747,1.945618749,0.8666245341,0.09227439016
392.0,80.05912018,88.29978943,80.59257507,0.09430494159,0.0537433587,2.040910482,1.970535517,0.8449081182,0.09284262359
391.0,79.98944855,88.18693542,80.50054932,0.094723396,0.0543887578,2.059661865,1.995536327,0.8392640352,0.0932290405
